SLC25A19	chr17	75272981	75289510
SLC25A1	chr22	19175581	19178739
SLC25A20	chr3	48856926	48898904
SLC25A21	chr14	36677921	37172606
SLC25A22	chr11	790475	798281
SLC25A23	chr19	6436079	6465203
SLC25A24	chr1	108134043	108200849
SLC25A25	chr9	128068201	128109245
SLC25A26	chr3	66133610	66388116
SLC25A27	chr6	46652915	46678190
SLC25A28	chr10	99610522	99620609
SLC25A29	chr14	100291116	100306547
SLC25A2	chr5	141302635	141304049
SLC25A30	chr13	45393316	45418455
SLC25A31	chr4	127730400	127774292
SLC25A32	chr8	103398635	103415189
SLC25A33	chr1	9539465	9585173
SLC25A34	chr1	15736258	15741392
SLC25A35	chr17	8287763	8295400
SLC25A36	chr3	140941830	140980978
SLC25A37	chr8	23528956	23575463
SLC25A38	chr3	39383370	39397351
SLC25A39	chr17	44319625	44324870
SLC25A3	chr12	98593591	98606379
SLC25A40	chr7	87833568	87876360
SLC25A41	chr19	6426037	6433779
SLC25A42	chr19	19063994	19113030
SLC25A43	chrX	119399336	119454478
SLC25A44	chr1	156193932	156212796
SLC25A45	chr11	65375192	65383701
SLC25A46	chr5	110738136	110765161
SLC25A47	chr14	100323339	100330421
SLC25A48	chr5	135579202	135889770
SLC25A4	chr4	185143266	185150382
SLC25A51	chr9	37879400	37904353
SLC25A52	chr18	31759562	31760880
SLC25A53	chrX	104099214	104157009
SLC25A5	chrX	119468422	119471396
SLC25A6	chrX	1386152	1392113
SLC26A10	chr12	57619527	57626151
SLC26A11	chr17	80219699	80253500
SLC26A1	chr4	979073	993440
SLC26A2	chr5	149960737	149993455
SLC26A3	chr7	107765467	107803225
SLC26A4	chr7	107660828	107717809
SLC26A5	chr7	103352730	103446207
SLC26A6	chr3	48625723	48635493
SLC26A7	chr8	91209494	91398155
SLC26A8	chr6	35943516	36024868
SLC26A9	chr1	205913048	205943460
SLC27A1	chr19	17468769	17506168
SLC27A2	chr15	50182196	50236385
SLC27A3	chr1	153774354	153780157
SLC27A4	chr9	128340527	128361470
SLC27A5	chr19	58479512	58512413
SLC27A6	chr5	128538013	129033642
SLC28A1	chr15	84884654	84945798
SLC28A2	chr15	45252234	45277846
SLC28A3	chr9	84275457	84340758
SLC29A1	chr6	44219505	44234151
SLC29A2	chr11	66362521	66372214
SLC29A3	chr10	71319259	71381423
SLC29A4	chr7	5274369	5306870
SLC2A10	chr20	46709649	46736347
SLC2A11	chr22	23856703	23886309
SLC2A12	chr6	133987581	134052624
SLC2A13	chr12	39755025	40106089
SLC2A14	chr12	7812512	7891148
SLC2A1	chr1	42925375	42958868
SLC2A2	chr3	170996347	171026743
SLC2A3	chr12	7919230	7936187
SLC2A4	chr17	7281718	7288257
SLC2A4RG	chr20	63739776	63744050
SLC2A5	chr1	9035106	9088478
SLC2A6	chr9	133471094	133479127
SLC2A7	chr1	9003300	9026345
SLC2A8	chr9	127397138	127408424
SLC2A9	chr4	9771153	10054936
SLC30A10	chr1	219685427	219958647
SLC30A1	chr1	211571568	211579161
SLC30A2	chr1	26037252	26046118
SLC30A3	chr2	27253684	27275817
SLC30A4	chr15	45479606	45522755
SLC30A5	chr5	69093949	69131069
SLC30A6	chr2	32165841	32224379
SLC30A7	chr1	100896076	100981757
SLC30A8	chr8	116950273	117176714
SLC30A9	chr4	41990502	42090461
SLC31A1	chr9	113221544	113264492
SLC31A2	chr9	113150976	113164140
SLC32A1	chr20	38724486	38729372
SLC33A1	chr3	155821024	155854456
SLC34A1	chr5	177379235	177398848
SLC34A2	chr4	25648011	25678748
SLC34A3	chr9	137230757	137236554
SLC35A1	chr6	87470623	87512336
SLC35A2	chrX	48903180	48911958
SLC35A3	chr1	99969351	100035634
SLC35A4	chr5	140564828	140569100
SLC35A5	chr3	112561709	112585579
SLC35B1	chr17	49700934	49709014
SLC35B2	chr6	44254096	44257890
SLC35B3	chr6	8411463	8435611
SLC35B4	chr7	134289332	134316930
SLC35C1	chr11	45804072	45813015
SLC35C2	chr20	46345980	46364458
SLC35D1	chr1	66999350	67054148
SLC35D2	chr9	96313444	96383711
SLC35D3	chr6	136922301	136925660
SLC35E1	chr19	16549831	16572415
SLC35E2A	chr1	1724838	1745999
SLC35E2B	chr1	1659529	1692795
SLC35E3	chr12	68746176	68793964
SLC35E4	chr22	30635781	30669016
SLC35F1	chr6	117907264	118317676
SLC35F2	chr11	107790991	107928293
SLC35F3	chr1	233904676	234324511
SLC35F4	chr14	57563920	57982194
SLC35F5	chr2	113705011	113756693
SLC35F6	chr2	26764284	26781231
SLC35G1	chr10	93893973	93956062
SLC35G2	chr3	136818647	136855888
SLC35G3	chr17	35192520	35194523
SLC35G4	chr18	11609596	11610612
SLC35G5	chr8	11330888	11332208
SLC35G6	chr17	7481332	7483496
SLC36A1	chr5	151437046	151492379
SLC36A2	chr5	151314972	151347590
SLC36A3	chr5	151276762	151303766
SLC36A4	chr11	93144174	93197991
SLC37A1	chr21	42496008	42581440
SLC37A2	chr11	125063067	125090312
SLC37A3	chr7	140293693	140404433
SLC37A4	chr11	119024114	119030906
SLC38A10	chr17	81244811	81295547
SLC38A11	chr2	164896186	164955525
SLC38A1	chr12	46183063	46270017
SLC38A2	chr12	46358188	46372773
SLC38A3	chr3	50205246	50221486
SLC38A4	chr12	46764761	46832408
SLC38A5	chrX	48458537	48470260
SLC38A6	chr14	60981114	61083733
SLC38A7	chr16	58665109	58684770
SLC38A8	chr16	84009667	84042636
SLC38A9	chr5	55625845	55773194
SLC39A10	chr2	195575977	195737702
SLC39A11	chr17	72645949	73092712
SLC39A12	chr10	17951839	18043292
SLC39A13	chr11	47407132	47416496
SLC39A14	chr8	22367249	22434129
SLC39A1	chr1	153959099	153968184
SLC39A2	chr14	20999255	21001871
SLC39A3	chr19	2732204	2740028
SLC39A4	chr8	144409742	144416895
SLC39A5	chr12	56230049	56237846
SLC39A6	chr18	36108531	36129385
SLC39A7	chr6	33200445	33204439
SLC39A8	chr4	102251041	102431258
SLC39A9	chr14	69398015	69462390
SLC3A1	chr2	44275458	44321494
SLC3A2	chr11	62856102	62888875
SLC40A1	chr2	189560579	189583758
SLC41A1	chr1	205789094	205813748
SLC41A2	chr12	104802553	104958744
SLC41A3	chr3	126006355	126101561
SLC43A1	chr11	57484534	57515780
SLC43A2	chr17	1569267	1628886
SLC43A3	chr11	57406954	57427580
SLC44A1	chr9	105244622	105439171
SLC44A2	chr19	10602457	10644557
SLC44A3	chr1	94820342	94895246
SLC44A4	chr6	31863192	31879046
SLC44A5	chr1	75202131	75611116
SLC45A1	chr1	8317826	8344167
SLC45A2	chr5	33944623	33984693
SLC45A3	chr1	205657851	205680509
SLC45A4	chr8	141207166	141308305
SLC46A1	chr17	28394642	28407197
SLC46A2	chr9	112878920	112890876
SLC46A3	chr13	28700064	28718970
SLC47A1	chr17	19495385	19579034
SLC47A2	chr17	19678288	19718979
SLC48A1	chr12	47753916	47782751
SLC49A3	chr4	681829	689441
SLC49A4	chr3	122795069	122881139
SLC4A10	chr2	161424332	161985282
SLC4A11	chr20	3227417	3239559
SLC4A1AP	chr2	27663471	27694976
SLC4A1	chr17	44248390	44268141
SLC4A2	chr7	151057210	151076526
SLC4A3	chr2	219627394	219641980
SLC4A4	chr4	71062667	71572087
SLC4A5	chr2	74216242	74343414
SLC4A7	chr3	27372721	27484420
SLC4A8	chr12	51391317	51515763
SLC4A9	chr5	140360194	140375141
SLC50A1	chr1	155135344	155138857
SLC51A	chr3	196211487	196243178
SLC51B	chr15	65045387	65053397
SLC52A1	chr17	5032600	5052009
SLC52A2	chr8	144354135	144361272
SLC52A3	chr20	760080	776015
SLC5A10	chr17	18950345	19022595
SLC5A11	chr16	24845841	24911628
SLC5A12	chr11	26667020	26723427
SLC5A1	chr22	32043261	32113029
SLC5A2	chr16	31483002	31490860
SLC5A3	chr21	34073578	34106260
SLC5A4	chr22	32218476	32255341
SLC5A5	chr19	17871945	17895174
SLC5A6	chr2	27199587	27212958
SLC5A7	chr2	107986523	108013994
SLC5A8	chr12	101155493	101210238
SLC5A9	chr1	48222685	48248644
SLC66A1	chr1	19312326	19329300
SLC66A1L	chr3	157543246	157677749
SLC66A2	chr18	79902420	79951657
SLC66A3	chr2	11155198	11178870
SLC6A11	chr3	10816201	10940714
SLC6A12	chr12	190077	214570
SLC6A13	chr12	220621	262873
SLC6A14	chrX	116436606	116461458
SLC6A15	chr12	84859491	84913615
SLC6A16	chr19	49289638	49325215
SLC6A17	chr1	110150494	110202202
SLC6A18	chr5	1225381	1246189
SLC6A19	chr5	1201595	1225111
SLC6A1	chr3	10992186	11039247
SLC6A20	chr3	45755449	45796536
SLC6A2	chr16	55655604	55706192
SLC6A3	chr5	1392794	1445440
SLC6A4	chr17	30194319	30236002
SLC6A5	chr11	20599400	20659285
SLC6A6	chr3	14402576	14489349
SLC6A7	chr5	150190062	150222788
SLC6A8	chrX	153687926	153696588
SLC6A9	chr1	43991500	44031467
SLC7A10	chr19	33208664	33225850
SLC7A11	chr4	138164097	138242349
SLC7A13	chr8	86214063	86321146
SLC7A14	chr3	170459548	170586075
SLC7A1	chr13	29509414	29595688
SLC7A2	chr8	17497088	17570573
SLC7A3	chrX	70925579	70931125
SLC7A4	chr22	21028718	21032840
SLC7A5	chr16	87830023	87869507
SLC7A6	chr16	68264516	68301823
SLC7A6OS	chr16	68284503	68310946
SLC7A7	chr14	22773222	22829820
SLC7A8	chr14	23125295	23183674
SLC7A9	chr19	32830509	32869767
SLC8A1	chr2	40097270	40611053
SLC8A2	chr19	47428017	47471893
SLC8A3	chr14	70044217	70189070
SLC8B1	chr12	113298759	113359493
SLC9A1	chr1	27098809	27166981
SLC9A2	chr2	102619553	102711355
SLC9A3	chr5	470456	524449
SLC9A3R1	chr17	74748628	74769353
SLC9A3R2	chr16	2025356	2039026
SLC9A4	chr2	102473226	102533972
SLC9A5	chr16	67237683	67272191
SLC9A6	chrX	135973841	136047269
SLC9A7	chrX	46599251	46759118
SLC9A8	chr20	49812713	49892242
SLC9A9	chr3	143265222	143848485
SLC9B1	chr4	102885048	103019719
SLC9B2	chr4	103019868	103085829
SLC9C1	chr3	112140898	112294227
SLC9C2	chr1	173500460	173603072
SLCO1A2	chr12	21264600	21419594
SLCO1B1	chr12	21131194	21239796
SLCO1B3	chr12	20810702	20916911
SLCO1B7	chr12	20962768	21092745
SLCO1C1	chr12	20695355	20753386
SLCO2A1	chr3	133928145	134052184
SLCO2B1	chr11	75100563	75206549
SLCO3A1	chr15	91853708	92172435
SLCO4A1	chr20	62642503	62685785
SLCO4C1	chr5	102233986	102296284
SLCO5A1	chr8	69667046	69834978
SLCO6A1	chr5	102371774	102499016
SLF1	chr5	94618669	94739436
SLF2	chr10	100912963	100965134
SLFN11	chr17	35350305	35373701
SLFN12	chr17	35411060	35433283
SLFN12L	chr17	35464249	35522379
SLFN13	chr17	35435096	35448837
SLFN14	chr17	35548125	35558098
SLFN5	chr17	35243071	35273655
SLFNL1	chr1	41015597	41023237
SLIRP	chr14	77708071	77761104
SLIT1	chr10	96998038	97185959
SLIT2	chr4	20251905	20620561
SLIT3	chr5	168661733	169301129
SLITRK1	chr13	83877205	83882393
SLITRK2	chrX	145817832	145829856
SLITRK3	chr3	165186720	165197109
SLITRK4	chrX	143622790	143636101
SLITRK5	chr13	87672615	87696272
SLITRK6	chr13	85792790	85806683
SLK	chr10	103967140	104029233
SLMAP	chr3	57755450	57930003
SLN	chr11	107707378	107719693
SLPI	chr20	45252239	45254564
SLTM	chr15	58879050	58933679
SLU7	chr5	160401641	160421711
SLURP1	chr8	142740949	142742406
SLURP2	chr8	142764338	142769828
SLX1A	chr16	30193887	30197561
SLX1B	chr16	29454501	29458219
SLX4	chr16	3581181	3611606
SLX4IP	chr20	10435305	10636829
SMAD1	chr4	145481194	145559176
SMAD2	chr18	47808957	47931146
SMAD3	chr15	67063763	67195169
SMAD4	chr18	51028394	51085045
SMAD5	chr5	136132845	136188747
SMAD6	chr15	66702236	66782849
SMAD7	chr18	48919853	48952052
SMAD9	chr13	36844831	36920765
SMAGP	chr12	51244558	51270415
SMAP1	chr6	70667776	70862011
SMAP2	chr1	40344850	40423326
SMARCA1	chrX	129446501	129523500
SMARCA2	chr9	1980290	2193624
SMARCA4	chr19	10960825	11079426
SMARCA5	chr4	143513702	143557486
SMARCAD1	chr4	94207611	94291292
SMARCAL1	chr2	216412414	216483053
SMARCB1	chr22	23786931	23838008
SMARCC1	chr3	47585269	47782106
SMARCC2	chr12	56162359	56189567
SMARCD1	chr12	50085200	50100707
SMARCD2	chr17	63832081	63843065
SMARCD3	chr7	151238764	151277896
SMARCE1	chr17	40624962	40648654
SMC1A	chrX	53374149	53422728
SMC1B	chr22	45344063	45413619
SMC2	chr9	104094260	104141419
SMC3	chr10	110567691	110604636
SMC4	chr3	160399274	160434954
SMC5	chr9	70258978	70354873
SMC6	chr2	17663812	17800242
SMCHD1	chr18	2655738	2805017
SMCO1	chr3	196506879	196515346
SMCO2	chr12	27466810	27502185
SMCO3	chr12	14804650	14814182
SMCO4	chr11	93478472	93543391
SMCP	chr1	152878322	152885047
SMCR8	chr17	18315293	18328056
SMDT1	chr22	42079691	42084284
SMG1	chr16	18804853	18926454
SMG5	chr1	156249224	156282825
SMG6	chr17	2059839	2303785
SMG7	chr1	183472216	183598246
SMG8	chr17	59209400	59215247
SMG9	chr19	43727983	43754962
SMIM10	chrX	134990991	134992473
SMIM10L1	chr12	11171194	11176016
SMIM10L2A	chrX	135421944	135428075
SMIM10L2B	chrX	135094985	135098712
SMIM11A	chr21	34375480	34416961
SMIM11B	chr21	7744962	7777853
SMIM12	chr1	34712737	34859755
SMIM13	chr6	11093834	11138733
SMIM14	chr4	39546336	39638902
SMIM15	chr5	61157704	61162468
SMIM17	chr19	56643159	56657247
SMIM18	chr8	30638580	30646064
SMIM19	chr8	42541155	42555193
SMIM1	chr1	3772761	3775982
SMIM20	chr4	25861830	25929874
SMIM21	chr18	75409476	75427703
SMIM22	chr16	4788397	4796491
SMIM23	chr5	171782432	171796126
SMIM24	chr19	3473986	3480525
SMIM26	chr20	18567347	18569563
SMIM27	chr9	32551144	32568621
SMIM28	chr6	138377905	138383075
SMIM29	chr6	34246381	34249108
SMIM2	chr13	44143150	44161257
SMIM30	chr7	113116718	113118560
SMIM31	chr4	164754064	164803795
SMIM32	chr5	136191468	136193162
SMIM33	chr5	139470778	139474772
SMIM34A	chr21	34418715	34423966
SMIM34B	chr21	7784482	7793954
SMIM35	chr11	118003634	118088299
SMIM36	chr17	55448433	55511444
SMIM38	chr11	69155478	69159752
SMIM39	chr2	131035092	131035262
SMIM3	chr5	150777946	150796734
SMIM40	chr6	33323625	33329269
SMIM41	chr12	52079696	52108239
SMIM4	chr3	52534013	52579237
SMIM5	chr17	75633434	75641404
SMIM6	chr17	75646243	75647975
SMIM7	chr19	16630751	16660442
SMIM8	chr6	87322583	87399749
SMIM9	chrX	154823348	154834662
SMKR1	chr7	129502531	129512918
SMLR1	chr6	130827406	130837135
SMN1	chr5	70925030	70953942
SMN2	chr5	70049612	70078522
SMNDC1	chr10	110290730	110304938
SMOC1	chr14	69854131	70032366
SMOC2	chr6	168441151	168673445
SMO	chr7	129188633	129213545
SMOX	chr20	4120980	4187747
SMPD1	chr11	6390440	6394998
SMPD2	chr6	109440724	109443919
SMPD3	chr16	68358327	68448508
SMPD4	chr2	130151392	130182750
SMPDL3A	chr6	122789049	122809720
SMPDL3B	chr1	27935000	27959157
SMPX	chrX	21705978	21758116
SMR3A	chr4	70360760	70367158
SMR3B	chr4	70370093	70390244
SMS	chrX	21940709	21994837
SMTN	chr22	31064105	31104757
SMTNL1	chr11	57542641	57550274
SMTNL2	chr17	4583999	4608319
SMU1	chr9	33041765	33076674
SMUG1	chr12	54121277	54189008
SMURF1	chr7	99027438	99144100
SMURF2	chr17	64542282	64662307
SMYD1	chr2	88067825	88113384
SMYD2	chr1	214281102	214337131
SMYD3	chr1	245749342	246507312
SMYD4	chr17	1779485	1830634
SMYD5	chr2	73214222	73227221
SNAI1	chr20	49982980	49988886
SNAI2	chr8	48917598	48921740
SNAI3	chr16	88677688	88686507
SNAP23	chr15	42491233	42545356
SNAP25	chr20	10218830	10307418
SNAP29	chr22	20859007	20891214
SNAP47	chr1	227728539	227781231
SNAP91	chr6	83552880	83709691
SNAPC1	chr14	61762420	61796428
SNAPC2	chr19	7920338	7923250
SNAPC3	chr9	15422704	15465953
SNAPC4	chr9	136375577	136400168
SNAPC5	chr15	66490135	66497780
SNAPIN	chr1	153658703	153661852
SNCA	chr4	89724099	89838315
SNCAIP	chr5	122311354	122464219
SNCB	chr5	176620082	176630556
SNCG	chr10	86958599	86963258
SND1	chr7	127652194	128092609
SNED1	chr2	240998618	241095568
SNF8	chr17	48929316	48944842
SNIP1	chr1	37534449	37554293
SNN	chr16	11668455	11679152
SNORC	chr2	232857270	232878708
SNPH	chr20	1266280	1309328
SNRK	chr3	43286512	43424764
SNRNP200	chr2	96274338	96321271
SNRNP25	chr16	53010	57669
SNRNP27	chr2	69893956	69905575
SNRNP35	chr12	123458088	123473154
SNRNP40	chr1	31259568	31296788
SNRNP48	chr6	7590198	7611967
SNRNP70	chr19	49085419	49108605
SNRPA1	chr15	101281510	101295282
SNRPA	chr19	40750637	40765389
SNRPB2	chr20	16729961	16742564
SNRPB	chr20	2461634	2470853
SNRPC	chr6	34757505	34773857
SNRPD1	chr18	21612314	21633524
SNRPD2	chr19	45687454	45692569
SNRPD3	chr22	24555958	24582052
SNRPE	chr1	203861599	203871152
SNRPF	chr12	95858928	95903828
SNRPG	chr2	70281362	70293740
SNRPN	chr15	24823637	24978723
SNTA1	chr20	33407955	33443892
SNTB1	chr8	120535745	120813273
SNTB2	chr16	69187129	69309052
SNTG1	chr8	49909789	50796692
SNTG2	chr2	950849	1367613
SNTN	chr3	63652675	63679020
SNU13	chr22	41673933	41690504
SNUPN	chr15	75598083	75626469
SNURF	chr15	24954986	24977850
SNW1	chr14	77717599	77761207
SNX10	chr7	26291895	26374329
SNX11	chr17	48103357	48123074
SNX12	chrX	71056332	71073426
SNX13	chr7	17790761	17940501
SNX14	chr6	85505496	85594156
SNX15	chr11	65027439	65040572
SNX16	chr8	81799581	81842866
SNX17	chr2	27370496	27377535
SNX18	chr5	54517759	54546586
SNX19	chr11	130875436	130916509
SNX1	chr15	64094123	64146090
SNX20	chr16	50666300	50681353
SNX21	chr20	45833799	45843276
SNX22	chr15	64151715	64157481
SNX24	chr5	122843439	123029354
SNX25	chr4	185204237	185370185
SNX27	chr1	151612006	151699091
SNX29	chr16	11976734	12574287
SNX2	chr5	122775079	122834543
SNX30	chr9	112750760	112881671
SNX31	chr8	100572889	100663415
SNX32	chr11	65833834	65856896
SNX33	chr15	75647906	75662301
SNX3	chr6	108211222	108261246
SNX4	chr3	125446650	125520202
SNX5	chr20	17941597	17968980
SNX6	chr14	34561093	34630160
SNX7	chr1	98661701	98760500
SNX8	chr7	2251770	2354318
SNX9	chr6	157700387	157945077
SOAT1	chr1	179293714	179358680
SOAT2	chr12	53103486	53124535
SOBP	chr6	107490106	107661306
SOCS1	chr16	11254405	11256200
SOCS2	chr12	93569814	93583487
SOCS3	chr17	78356778	78360077
SOCS4	chr14	55027230	55049489
SOCS5	chr2	46698952	46780245
SOCS6	chr18	70289045	70330199
SOCS7	chr17	38351844	38405593
SOD1	chr21	31659622	31668931
SOD2	chr6	159669069	159745186
SOD3	chr4	24789912	24800842
SOGA1	chr20	36777447	36863538
SOGA3	chr6	127472794	127519191
SOHLH1	chr9	135693407	135699528
SOHLH2	chr13	36168217	36214588
SON	chr21	33543038	33577514
SORBS1	chr10	95311771	95561414
SORBS2	chr4	185585444	185956652
SORBS3	chr8	22544986	22575788
SORCS1	chr10	106573663	107164534
SORCS2	chr4	7192538	7742836
SORCS3	chr10	104641290	105265242
SORD	chr15	45023181	45077185
SORL1	chr11	121452314	121633763
SORT1	chr1	109309568	109397918
SOS1	chr2	38981396	39124345
SOS2	chr14	50117130	50231578
SOST	chr17	43753738	43758791
SOSTDC1	chr7	16461481	16530580
SOWAHA	chr5	132813302	132816786
SOWAHB	chr4	76894152	76898144
SOWAHC	chr2	109614364	109618990
SOWAHD	chrX	119758588	119760202
SOX10	chr22	37970686	37987422
SOX11	chr2	5692384	5701385
SOX12	chr20	325595	330224
SOX13	chr1	204073115	204127743
SOX14	chr3	137764315	137766334
SOX15	chr17	7588178	7590094
SOX17	chr8	54457935	54460892
SOX18	chr20	64047582	64049639
SOX1	chr13	112067149	112071706
SOX21	chr13	94709622	94712545
SOX2	chr3	181711925	181714436
SOX30	chr5	157625679	157671480
SOX3	chrX	140502985	140505116
SOX4	chr6	21593751	21598619
SOX5	chr12	23529504	24562544
SOX6	chr11	15966449	16739591
SOX7	chr8	10723768	10730511
SOX8	chr16	981770	986979
SOX9	chr17	72121020	72126416
SP100	chr2	230415942	230545606
SP110	chr2	230167293	230225729
SP140	chr2	230203110	230313215
SP140L	chr2	230327184	230403732
SP1	chr12	53380176	53416446
SP2	chr17	47896150	47928957
SP3	chr2	173880850	173965702
SP4	chr7	21428043	21514822
SP5	chr2	170715337	170718078
SP6	chr17	47844908	47855874
SP7	chr12	53326575	53345315
SP8	chr7	20782283	20786886
SP9	chr2	174334954	174338500
SPA17	chr11	124673798	124697518
SPAAR	chr9	35909490	35937153
SPACA1	chr6	88047841	88066838
SPACA3	chr17	32970376	32997877
SPACA4	chr19	48606742	48607714
SPACA5B	chrX	48130657	48132613
SPACA5	chrX	48004336	48009729
SPACA6	chr19	51689128	51712387
SPACA7	chr13	112376355	112434689
SPACA9	chr9	132878027	132890201
SPAG11A	chr8	7847876	7868867
SPAG11B	chr8	7442684	7463674
SPAG16	chr2	213284379	214410501
SPAG17	chr1	117953590	118185228
SPAG1	chr8	100157906	100259278
SPAG4	chr20	35615829	35621094
SPAG5	chr17	28577565	28599025
SPAG6	chr10	22345445	22454224
SPAG7	chr17	4959226	4967817
SPAG8	chr9	35808045	35812272
SPAG9	chr17	50962174	51120868
SPAM1	chr7	123925237	123971414
SPANXA1	chrX	141583674	141585011
SPANXA2	chrX	141589708	141590762
SPANXB1	chrX	141002594	141003706
SPANXC	chrX	141241463	141242517
SPANXD	chrX	141697411	141698739
SPANXN1	chrX	145247503	145256208
SPANXN2	chrX	143711955	143721423
SPANXN3	chrX	143508735	143517475
SPANXN4	chrX	143025918	143034702
SPANXN5	chrX	52796144	52797427
SPARC	chr5	151661096	151686975
SPARCL1	chr4	87473335	87531061
SPART	chr13	36301638	36370180
SPAST	chr2	32063547	32157637
SPATA12	chr3	57060664	57075432
SPATA13	chr13	23979805	24307074
SPATA16	chr3	172889357	173141235
SPATA17	chr1	217631324	217871696
SPATA18	chr4	52051304	52097299
SPATA19	chr11	133840631	133845538
SPATA1	chr1	84506300	84566194
SPATA20	chr17	50543058	50555852
SPATA21	chr1	16387117	16437424
SPATA22	chr17	3440019	3513852
SPATA24	chr5	139396563	139404088
SPATA25	chr20	45886489	45887635
SPATA2	chr20	49903391	49915529
SPATA2L	chr16	89696357	89701705
SPATA31A1	chr9	39355669	39361962
SPATA31A3	chr9	66986304	66992583
SPATA31A5	chr9	60914374	60920650
SPATA31A6	chr9	42183659	42189887
SPATA31A7	chr9	61190003	61196280
SPATA31D1	chr9	81988772	81995253
SPATA31D3	chr9	81943586	81950038
SPATA31D4	chr9	81928514	81934948
SPATA31E1	chr9	87882877	87888903
SPATA32	chr17	45254393	45262094
SPATA33	chr16	89657802	89671272
SPATA3	chr2	230990324	231025055
SPATA45	chr1	212830141	212847649
SPATA46	chr1	162373203	162376854
SPATA48	chr7	50096036	50159830
SPATA4	chr4	176184579	176195585
SPATA5	chr4	122923078	123319433
SPATA5L1	chr15	45402336	45421415
SPATA6	chr1	48295373	48472208
SPATA6L	chr9	4553386	4666674
SPATA7	chr14	88384924	88470350
SPATA9	chr5	95652181	95698711
SPATC1	chr8	144012280	144047114
SPATC1L	chr21	46161148	46184476
SPATS1	chr6	44342660	44377167
SPATS2	chr12	49366584	49527424
SPATS2L	chr2	200305881	200482264
SPC24	chr19	11131520	11155808
SPC25	chr2	168834132	168913371
SPCS1	chr3	52704955	52711148
SPCS2	chr11	74949247	74979033
SPCS3	chr4	176319966	176332245
SPDEF	chr6	34537802	34556333
SPDL1	chr5	169583636	169604778
SPDYA	chr2	28782517	28850611
SPDYC	chr11	65170154	65173244
SPDYE16	chr7	76531319	76541459
SPDYE17	chr7	73048481	73057911
SPDYE1	chr7	43997897	44010122
SPDYE21P	chr7	67278714	67286664
SPDYE2B	chr7	102650325	102661398
SPDYE2	chr7	102551232	102562308
SPDYE3	chr7	100307702	100322196
SPDYE4	chr17	8753106	8758559
SPDYE5	chr7	75493625	75504304
SPDYE6	chr7	102345746	102356444
SPDYE8P	chr7	73020338	73029766
SPDYE9P	chr7	73076165	73086038
SPECC1	chr17	20009344	20319026
SPECC1L	chr22	24270817	24417739
SPEF1	chr20	3777504	3781448
SPEF2	chr5	35617844	35814611
SPEG	chr2	219434843	219493629
SPEGNB	chr2	219496125	219498287
SPEM1	chr17	7420324	7421632
SPEM2	chr17	7425616	7427568
SPEM3	chr17	7428857	7432820
